,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,B,N
0,0.027105,0.024199999999999958,0.024079999999999987,0.02234999999999999,0.044569999999999964,10000,1
1,0.023934999999999994,0.02007999999999999,0.020145,0.02132999999999998,0.04014500000000001,10000,1
2,0.02609999999999998,0.022574999999999977,0.02240499999999999,0.02450999999999998,0.045184999999999996,10000,1
3,0.024145000000000007,0.02076999999999999,0.023634999999999982,0.026389999999999976,0.041960000000000004,10000,1
4,0.02757499999999998,0.023730000000000008,0.024374999999999977,0.02222999999999997,0.04433000000000001,10000,1
5,0.026549999999999983,0.022424999999999983,0.023555000000000006,0.021159999999999967,0.043015,10000,1
6,0.026559999999999997,0.02309499999999999,0.023489999999999976,0.02483499999999997,0.04268499999999999,10000,1
7,0.02554999999999999,0.023554999999999965,0.023554999999999965,0.024489999999999977,0.04177000000000002,10000,1
8,0.026534999999999993,0.021454999999999985,0.021574999999999993,0.02479499999999999,0.04278000000000003,10000,1
9,0.026710000000000022,0.02213499999999997,0.022129999999999997,0.027044999999999975,0.042619999999999984,10000,1
10,0.023484999999999992,0.021114999999999984,0.021494999999999993,0.019464999999999993,0.044045000000000015,10000,1
11,0.023865000000000008,0.021324999999999986,0.022569999999999996,0.023284999999999986,0.044114999999999994,10000,1
12,0.02533499999999998,0.02175999999999997,0.02175999999999997,0.022904999999999974,0.04353000000000001,10000,1
13,0.027059999999999976,0.022104999999999975,0.022509999999999978,0.026309999999999965,0.04386500000000001,10000,1
14,0.02613000000000002,0.023780000000000006,0.024169999999999976,0.027804999999999972,0.04378000000000002,10000,1
15,0.02519000000000001,0.023004999999999977,0.02370999999999998,0.02292999999999997,0.04336500000000001,10000,1
16,0.027115000000000028,0.02404000000000002,0.02308999999999998,0.02302,0.0407,10000,1
17,0.025569999999999985,0.021369999999999986,0.021369999999999986,0.02200499999999997,0.04230999999999998,10000,1
18,0.02662499999999999,0.022589999999999978,0.023089999999999986,0.01958999999999997,0.04093000000000001,10000,1
19,0.03076499999999999,0.019579999999999983,0.019579999999999983,0.021649999999999975,0.043590000000000025,10000,1
20,0.027014999999999952,0.022325000000000005,0.023139999999999983,0.024759999999999976,0.044075,10000,1
21,0.025990000000000006,0.022379999999999983,0.02199999999999999,0.022094999999999986,0.043025,10000,1
22,0.023429999999999992,0.02134999999999997,0.021594999999999972,0.02022999999999996,0.04351000000000003,10000,1
23,0.024440000000000028,0.02364500000000001,0.02377,0.024779999999999996,0.04292500000000001,10000,1
24,0.02579,0.022845,0.022845,0.02224499999999999,0.04307000000000001,10000,1
25,0.02429999999999999,0.021049999999999985,0.021150000000000013,0.022129999999999993,0.04172499999999999,10000,1
26,0.024884999999999994,0.021304999999999984,0.02061,0.023294999999999982,0.04869000000000003,10000,1
27,0.027045000000000017,0.02255499999999998,0.022444999999999972,0.023384999999999986,0.04339000000000003,10000,1
28,0.027079999999999983,0.022239999999999985,0.02227000000000001,0.027774999999999998,0.04143499999999999,10000,1
29,0.02407499999999998,0.02098499999999999,0.021704999999999985,0.022449999999999984,0.04417999999999998,10000,1
0,0.02014999999999998,0.019269999999999978,0.019025000000000018,0.021199999999999955,0.03843999999999998,15000,1
1,0.02122,0.019864999999999994,0.019894999999999975,0.020634999999999976,0.0367,15000,1
2,0.023935000000000005,0.019119999999999984,0.01959999999999998,0.020254999999999978,0.03566000000000001,15000,1
3,0.02375499999999999,0.01923,0.019779999999999978,0.023464999999999975,0.03436999999999999,15000,1
4,0.02546999999999998,0.01934499999999998,0.01978,0.02008499999999999,0.039204999999999976,15000,1
5,0.025409999999999967,0.018434999999999976,0.018920000000000003,0.022294999999999975,0.035440000000000006,15000,1
6,0.02151499999999998,0.01906,0.019484999999999992,0.020624999999999963,0.03553,15000,1
7,0.02401499999999998,0.02022999999999999,0.019735,0.021284999999999984,0.03879,15000,1
8,0.021519999999999987,0.01917499999999999,0.01886999999999997,0.01922499999999998,0.03902999999999999,15000,1
9,0.024999999999999994,0.02072499999999998,0.021364999999999995,0.02005999999999998,0.03567499999999999,15000,1
10,0.025484999999999997,0.019459999999999984,0.01899999999999999,0.02155999999999997,0.03509499999999997,15000,1
11,0.025534999999999974,0.01995999999999998,0.020144999999999982,0.020674999999999968,0.03758500000000001,15000,1
12,0.025134999999999977,0.018445,0.020009999999999983,0.01995499999999998,0.03798499999999998,15000,1
13,0.024965000000000005,0.020604999999999974,0.02029,0.022149999999999937,0.039945,15000,1
14,0.024544999999999987,0.018479999999999983,0.01811999999999998,0.02187499999999999,0.03900000000000003,15000,1
15,0.024214999999999987,0.019334999999999995,0.018864999999999976,0.022754999999999987,0.037970000000000004,15000,1
16,0.02135,0.018199999999999977,0.018774999999999997,0.02138499999999996,0.03495500000000001,15000,1
17,0.027139999999999984,0.01863999999999998,0.01863999999999998,0.02284499999999996,0.03845499999999999,15000,1
18,0.02561,0.019510000000000013,0.018994999999999988,0.018629999999999987,0.03246999999999999,15000,1
19,0.025210000000000017,0.02172499999999998,0.020864999999999974,0.023699999999999975,0.03645500000000001,15000,1
20,0.023499999999999976,0.019869999999999968,0.019949999999999975,0.023364999999999983,0.03202,15000,1
21,0.023499999999999997,0.018995,0.018614999999999993,0.020014999999999984,0.035415000000000016,15000,1
22,0.023174999999999994,0.020909999999999988,0.02083499999999999,0.02050999999999998,0.03615499999999999,15000,1
23,0.022729999999999976,0.019089999999999968,0.019264999999999984,0.021579999999999995,0.030770000000000016,15000,1
24,0.024004999999999988,0.02099499999999999,0.02103999999999998,0.022584999999999963,0.034934999999999994,15000,1
25,0.02376499999999999,0.020394999999999983,0.020394999999999983,0.02040999999999999,0.034765,15000,1
26,0.024240000000000005,0.019534999999999973,0.019424999999999998,0.021784999999999992,0.03628499999999999,15000,1
27,0.02225499999999999,0.018599999999999988,0.018874999999999982,0.02195499999999998,0.03579499999999999,15000,1
28,0.02465000000000001,0.020145,0.01942999999999997,0.02226999999999998,0.04221500000000003,15000,1
29,0.02254499999999999,0.01929499999999998,0.018990000000000003,0.021459999999999972,0.03454500000000001,15000,1
0,0.02279999999999995,0.018909999999999972,0.01848499999999998,0.019009999999999968,0.028309999999999988,20000,1
1,0.024540000000000017,0.020889999999999995,0.021019999999999976,0.022879999999999998,0.030145000000000005,20000,1
2,0.02381499999999998,0.019419999999999982,0.01853999999999998,0.01891499999999997,0.030605000000000004,20000,1
3,0.02511,0.01973499999999998,0.018139999999999976,0.021594999999999986,0.031784999999999994,20000,1
4,0.024069999999999984,0.018835,0.019164999999999998,0.02239500000000001,0.030510000000000006,20000,1
5,0.022209999999999983,0.017489999999999985,0.018484999999999998,0.018019999999999987,0.03185999999999999,20000,1
6,0.02178999999999998,0.01856999999999998,0.01834499999999999,0.020169999999999987,0.032289999999999985,20000,1
7,0.027039999999999984,0.01844999999999999,0.018309999999999983,0.018834999999999977,0.03044000000000001,20000,1
8,0.02386499999999998,0.019234999999999974,0.018369999999999977,0.022099999999999967,0.029730000000000003,20000,1
9,0.02398499999999995,0.01973499999999998,0.019064999999999985,0.02284,0.030740000000000024,20000,1
10,0.024729999999999985,0.018894999999999995,0.018575000000000008,0.02183999999999999,0.029859999999999998,20000,1
11,0.026395,0.02023499999999999,0.020419999999999994,0.022344999999999976,0.031850000000000024,20000,1
12,0.02187999999999999,0.01764999999999999,0.01764999999999999,0.019719999999999988,0.029694999999999992,20000,1
13,0.021814999999999987,0.01880999999999999,0.018510000000000006,0.02037499999999997,0.028975,20000,1
14,0.02224499999999999,0.017779999999999997,0.01834499999999999,0.019754999999999977,0.02976500000000001,20000,1
15,0.022694999999999993,0.017669999999999995,0.017454999999999977,0.019999999999999993,0.031835000000000016,20000,1
16,0.021794999999999978,0.017169999999999987,0.01705999999999999,0.022239999999999985,0.03268,20000,1
17,0.022715000000000006,0.01846,0.02004499999999999,0.021464999999999984,0.02898999999999998,20000,1
18,0.02269,0.018539999999999994,0.018049999999999997,0.01965999999999998,0.031224999999999982,20000,1
19,0.022334999999999983,0.01736,0.017695000000000006,0.021309999999999975,0.03055499999999999,20000,1
20,0.021194999999999995,0.01820999999999998,0.018299999999999986,0.01943999999999997,0.032665,20000,1
21,0.023045000000000003,0.019045,0.018454999999999992,0.02048,0.032959999999999996,20000,1
22,0.021914999999999987,0.01821999999999998,0.01844999999999998,0.020564999999999962,0.028459999999999982,20000,1
23,0.022604999999999983,0.017259999999999984,0.017259999999999984,0.01976499999999999,0.029749999999999995,20000,1
24,0.023985000000000003,0.018974999999999992,0.018664999999999987,0.020489999999999987,0.03157000000000001,20000,1
25,0.02464999999999998,0.01829499999999998,0.018544999999999992,0.02150999999999997,0.031039999999999998,20000,1
26,0.026020000000000015,0.019369999999999984,0.01869499999999999,0.021859999999999973,0.029890000000000024,20000,1
27,0.02142999999999998,0.01843999999999997,0.018414999999999994,0.020824999999999986,0.02959499999999999,20000,1
28,0.023025000000000007,0.017654999999999994,0.018834999999999963,0.018129999999999993,0.028575000000000017,20000,1
29,0.02104499999999998,0.018679999999999985,0.018385000000000002,0.01909499999999998,0.028870000000000017,20000,1
0,0.020944999999999988,0.018545000000000006,0.01854499999999998,0.01930999999999998,0.028044999999999983,30000,1
1,0.019389999999999977,0.01562499999999997,0.015429999999999989,0.017504999999999982,0.026104999999999993,30000,1
2,0.02142499999999998,0.018784999999999975,0.01853499999999999,0.017364999999999967,0.026614999999999975,30000,1
3,0.02214999999999996,0.017469999999999975,0.017719999999999972,0.02139499999999997,0.026215000000000006,30000,1
4,0.022324999999999998,0.01773499999999998,0.01735499999999998,0.01964999999999998,0.028084999999999978,30000,1
5,0.01943499999999998,0.017529999999999976,0.01595499999999999,0.019534999999999986,0.02846499999999999,30000,1
6,0.01999999999999999,0.016634999999999997,0.01640999999999998,0.01811999999999998,0.02803,30000,1
7,0.022579999999999985,0.017585000000000003,0.017224999999999976,0.02073000000000001,0.02782999999999997,30000,1
8,0.020159999999999977,0.01746499999999998,0.016144999999999986,0.018264999999999997,0.02949000000000002,30000,1
9,0.021139999999999985,0.01648999999999999,0.016649999999999977,0.018084999999999966,0.027665,30000,1
10,0.021355,0.01629499999999999,0.01650499999999999,0.018709999999999984,0.027889999999999988,30000,1
11,0.019824999999999992,0.01739999999999997,0.016204999999999976,0.019109999999999967,0.027359999999999968,30000,1
12,0.021849999999999987,0.01815999999999997,0.018399999999999975,0.01983999999999997,0.02673499999999998,30000,1
13,0.021514999999999986,0.017584999999999986,0.017254999999999982,0.019484999999999964,0.029224999999999998,30000,1
14,0.02021,0.01781999999999999,0.01684999999999998,0.018234999999999984,0.029579999999999988,30000,1
15,0.02097999999999997,0.01764499999999999,0.01707499999999998,0.01903499999999996,0.029135000000000005,30000,1
16,0.02089999999999997,0.017399999999999992,0.01617499999999997,0.01764499999999997,0.030799999999999987,30000,1
17,0.02036999999999999,0.015834999999999985,0.01586499999999998,0.016574999999999986,0.03036999999999998,30000,1
18,0.022854999999999973,0.017419999999999977,0.01762999999999997,0.019914999999999974,0.028489999999999988,30000,1
19,0.022269999999999967,0.017619999999999972,0.01765499999999999,0.01995499999999998,0.02757999999999999,30000,1
20,0.021939999999999987,0.017394999999999987,0.01702499999999997,0.01956499999999997,0.026709999999999994,30000,1
21,0.023145,0.017494999999999972,0.01736999999999997,0.01868499999999998,0.027194999999999987,30000,1
22,0.021509999999999987,0.01797499999999998,0.017594999999999975,0.020409999999999977,0.027155,30000,1
23,0.022594999999999987,0.01733999999999999,0.01721499999999998,0.017169999999999984,0.02938499999999998,30000,1
24,0.02072499999999998,0.01624499999999999,0.016289999999999978,0.01827499999999997,0.028374999999999963,30000,1
25,0.023404999999999967,0.01570499999999998,0.016464999999999994,0.01785999999999998,0.026635,30000,1
26,0.020560000000000002,0.01719999999999998,0.016514999999999974,0.017539999999999965,0.027215,30000,1
27,0.019824999999999978,0.018374999999999996,0.018404999999999977,0.020074999999999985,0.028450000000000017,30000,1
28,0.02080499999999999,0.017234999999999973,0.016859999999999976,0.020304999999999983,0.03102999999999998,30000,1
29,0.020609999999999976,0.017829999999999985,0.017369999999999986,0.020769999999999966,0.027289999999999984,30000,1
0,0.016084999999999967,0.01572499999999998,0.014664999999999985,0.014929999999999992,0.020739999999999995,10000,5
1,0.01595999999999999,0.015949999999999992,0.014839999999999987,0.015139999999999989,0.022394999999999995,10000,5
2,0.020265000000000005,0.01591500000000001,0.014389999999999988,0.013924999999999986,0.021334999999999982,10000,5
3,0.01836999999999997,0.015509999999999986,0.015194999999999991,0.015244999999999977,0.024374999999999977,10000,5
4,0.017299999999999986,0.016079999999999994,0.015179999999999989,0.015914999999999978,0.02215999999999999,10000,5
5,0.01750999999999998,0.01585499999999998,0.014889999999999981,0.015829999999999973,0.023379999999999984,10000,5
6,0.017754999999999986,0.014204999999999988,0.013929999999999975,0.01421999999999998,0.02362999999999998,10000,5
7,0.015294999999999961,0.014904999999999996,0.013984999999999975,0.014384999999999976,0.022014999999999986,10000,5
8,0.01585499999999999,0.017204999999999967,0.014574999999999979,0.016119999999999978,0.02244500000000002,10000,5
9,0.01749999999999997,0.015769999999999992,0.015224999999999989,0.013669999999999993,0.020849999999999987,10000,5
10,0.01858999999999997,0.015469999999999989,0.01526999999999998,0.015919999999999976,0.02196499999999999,10000,5
11,0.016095000000000005,0.01609999999999998,0.01430499999999999,0.014569999999999974,0.022285,10000,5
12,0.016754999999999968,0.014204999999999973,0.013784999999999976,0.018589999999999957,0.023135000000000006,10000,5
13,0.016724999999999973,0.014684999999999988,0.013739999999999981,0.014839999999999987,0.020169999999999973,10000,5
14,0.01565499999999999,0.015569999999999994,0.014314999999999977,0.013929999999999988,0.022989999999999983,10000,5
15,0.017394999999999997,0.016015,0.014539999999999982,0.014565,0.021864999999999992,10000,5
16,0.01759999999999999,0.017179999999999983,0.014914999999999979,0.01610999999999998,0.020294999999999987,10000,5
17,0.01670999999999999,0.01576999999999998,0.015319999999999992,0.014369999999999978,0.022569999999999982,10000,5
18,0.016279999999999975,0.015259999999999982,0.014674999999999985,0.015464999999999974,0.02412499999999998,10000,5
19,0.016405,0.01578999999999998,0.014584999999999976,0.014154999999999987,0.023219999999999987,10000,5
20,0.01572999999999997,0.01569499999999997,0.015244999999999979,0.015559999999999978,0.023845000000000005,10000,5
21,0.016474999999999976,0.015679999999999993,0.014279999999999984,0.014579999999999989,0.022394999999999988,10000,5
22,0.017739999999999975,0.01686499999999999,0.015364999999999985,0.014904999999999991,0.02259500000000001,10000,5
23,0.020449999999999958,0.015519999999999977,0.014804999999999988,0.015754999999999963,0.022420000000000016,10000,5
24,0.015654999999999964,0.014909999999999984,0.01378999999999998,0.014614999999999984,0.021824999999999987,10000,5
25,0.017549999999999975,0.01744999999999998,0.015674999999999967,0.019269999999999954,0.021279999999999997,10000,5
26,0.017004999999999985,0.016544999999999987,0.015114999999999995,0.01585499999999999,0.022584999999999997,10000,5
27,0.018255,0.01571499999999998,0.01520499999999999,0.015129999999999984,0.02144999999999998,10000,5
28,0.017549999999999965,0.015835,0.015174999999999984,0.014914999999999958,0.020945000000000002,10000,5
29,0.016454999999999977,0.01601499999999998,0.01508499999999999,0.015249999999999972,0.023055,10000,5
0,0.01617499999999997,0.01525999999999999,0.014344999999999965,0.016869999999999948,0.01888499999999998,15000,5
1,0.016369999999999985,0.014194999999999989,0.014439999999999967,0.013859999999999982,0.018684999999999986,15000,5
2,0.016154999999999982,0.014904999999999988,0.014229999999999982,0.01508499999999997,0.018784999999999982,15000,5
3,0.016014999999999974,0.01616999999999998,0.014054999999999984,0.013889999999999984,0.018554999999999978,15000,5
4,0.014674999999999992,0.014605000000000003,0.013309999999999978,0.014004999999999984,0.02055999999999999,15000,5
5,0.01737499999999997,0.016039999999999978,0.013819999999999992,0.014634999999999978,0.019084999999999956,15000,5
6,0.014784999999999982,0.014609999999999977,0.013599999999999975,0.014104999999999987,0.017504999999999958,15000,5
7,0.01722499999999999,0.014919999999999982,0.014434999999999977,0.013119999999999986,0.02004999999999997,15000,5
8,0.015599999999999987,0.015089999999999992,0.014044999999999983,0.015174999999999978,0.02021499999999997,15000,5
9,0.015064999999999986,0.01625999999999998,0.014439999999999991,0.014554999999999998,0.01784499999999997,15000,5
10,0.01646499999999999,0.016434999999999998,0.013714999999999984,0.015044999999999982,0.020159999999999973,15000,5
11,0.01676499999999996,0.014859999999999983,0.013829999999999985,0.015014999999999978,0.019444999999999983,15000,5
12,0.016724999999999983,0.015795,0.013869999999999988,0.018484999999999953,0.01787999999999999,15000,5
13,0.01810499999999998,0.014240000000000004,0.013519999999999992,0.012769999999999993,0.021009999999999973,15000,5
14,0.01663499999999999,0.015774999999999994,0.014814999999999993,0.01736499999999999,0.019939999999999992,15000,5
15,0.015930000000000003,0.015024999999999981,0.014490000000000003,0.014434999999999977,0.01936999999999997,15000,5
16,0.016359999999999972,0.014445000000000006,0.013019999999999992,0.013539999999999981,0.018754999999999977,15000,5
17,0.017384999999999977,0.014859999999999984,0.014009999999999988,0.014549999999999983,0.021279999999999976,15000,5
18,0.015574999999999985,0.016029999999999992,0.013879999999999981,0.014284999999999983,0.018919999999999982,15000,5
19,0.01597499999999996,0.016339999999999986,0.014449999999999972,0.014724999999999986,0.021189999999999966,15000,5
20,0.01639499999999999,0.014704999999999982,0.014179999999999979,0.012834999999999987,0.01916499999999999,15000,5
21,0.016539999999999968,0.015904999999999968,0.014099999999999979,0.015094999999999964,0.018479999999999972,15000,5
22,0.015949999999999985,0.014679999999999981,0.014174999999999976,0.014799999999999973,0.021009999999999956,15000,5
23,0.017394999999999952,0.016229999999999987,0.015619999999999974,0.01659499999999998,0.01867999999999997,15000,5
24,0.015234999999999983,0.014234999999999989,0.014204999999999988,0.014469999999999983,0.01817999999999999,15000,5
25,0.017609999999999956,0.015434999999999983,0.014519999999999969,0.018619999999999984,0.018979999999999976,15000,5
26,0.01626499999999997,0.015539999999999974,0.014064999999999987,0.014019999999999975,0.018659999999999986,15000,5
27,0.01520499999999997,0.014454999999999997,0.013964999999999964,0.013534999999999972,0.016959999999999958,15000,5
28,0.01718499999999997,0.016344999999999967,0.014639999999999978,0.015369999999999986,0.020840000000000004,15000,5
29,0.017539999999999972,0.015314999999999985,0.014424999999999983,0.015154999999999997,0.02104499999999998,15000,5
0,0.01490499999999997,0.014864999999999993,0.013869999999999971,0.012969999999999988,0.01770499999999998,20000,5
1,0.015389999999999992,0.015149999999999992,0.013049999999999971,0.013955,0.017714999999999967,20000,5
2,0.017294999999999963,0.015819999999999994,0.013774999999999966,0.013659999999999992,0.018904999999999967,20000,5
3,0.015864999999999973,0.014424999999999986,0.013784999999999981,0.012799999999999987,0.017644999999999963,20000,5
4,0.01476999999999998,0.014764999999999967,0.013399999999999962,0.013519999999999971,0.019099999999999978,20000,5
5,0.01689499999999997,0.014950000000000001,0.013659999999999988,0.015539999999999976,0.018139999999999976,20000,5
6,0.01617499999999998,0.016059999999999987,0.013790000000000007,0.01390499999999999,0.018309999999999976,20000,5
7,0.014639999999999969,0.014810000000000005,0.013779999999999988,0.013204999999999967,0.017114999999999988,20000,5
8,0.015984999999999982,0.014704999999999989,0.014024999999999987,0.013684999999999989,0.01791499999999998,20000,5
9,0.014669999999999975,0.014634999999999976,0.013224999999999994,0.013974999999999977,0.017764999999999986,20000,5
10,0.01742999999999998,0.01590999999999998,0.013854999999999989,0.014369999999999985,0.018569999999999982,20000,5
11,0.01472499999999998,0.015164999999999993,0.013584999999999996,0.013899999999999985,0.017894999999999984,20000,5
12,0.01515999999999998,0.015559999999999987,0.013804999999999996,0.013895,0.017919999999999974,20000,5
13,0.01612499999999999,0.01502999999999999,0.013829999999999985,0.014194999999999987,0.017894999999999977,20000,5
14,0.015199999999999986,0.015104999999999988,0.013874999999999985,0.013604999999999983,0.019044999999999975,20000,5
15,0.014164999999999981,0.015004999999999984,0.012659999999999989,0.013739999999999983,0.01855499999999998,20000,5
16,0.017749999999999985,0.01582999999999997,0.014139999999999977,0.015619999999999972,0.018199999999999987,20000,5
17,0.016375,0.016419999999999983,0.01461999999999998,0.014514999999999985,0.017329999999999977,20000,5
18,0.015329999999999979,0.015339999999999989,0.01371499999999997,0.013974999999999984,0.018259999999999985,20000,5
19,0.015389999999999989,0.01666999999999998,0.013629999999999986,0.014149999999999963,0.019509999999999965,20000,5
20,0.015519999999999968,0.01577999999999997,0.01400999999999999,0.016204999999999966,0.01856499999999997,20000,5
21,0.014934999999999986,0.01593499999999998,0.013839999999999972,0.01389999999999999,0.017909999999999968,20000,5
