,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,B,N
22,0.014379999999999981,0.014660000000000005,0.012884999999999994,0.013074999999999993,0.01744999999999997,20000,5
23,0.015869999999999974,0.014834999999999989,0.013204999999999988,0.01448499999999998,0.018384999999999974,20000,5
24,0.01682999999999999,0.014789999999999987,0.013544999999999991,0.01323999999999999,0.01887499999999999,20000,5
25,0.01574499999999998,0.014874999999999989,0.013764999999999986,0.013729999999999975,0.01765999999999998,20000,5
26,0.016264999999999988,0.013999999999999981,0.01311999999999998,0.015849999999999975,0.01727999999999997,20000,5
27,0.015164999999999998,0.01507499999999999,0.01387499999999998,0.014894999999999986,0.019834999999999978,20000,5
28,0.016404999999999975,0.015184999999999959,0.013444999999999978,0.01418499999999999,0.018999999999999975,20000,5
29,0.016374999999999976,0.01574999999999999,0.01364999999999999,0.014379999999999973,0.01859499999999997,20000,5
0,0.015854999999999973,0.01533499999999999,0.01344999999999998,0.012924999999999987,0.016079999999999987,30000,5
1,0.014644999999999984,0.014564999999999988,0.01200499999999999,0.013354999999999976,0.015564999999999985,30000,5
2,0.015409999999999988,0.01567499999999999,0.012609999999999993,0.012869999999999986,0.018769999999999978,30000,5
3,0.015339999999999987,0.015930000000000014,0.01288999999999998,0.01341999999999998,0.015949999999999975,30000,5
4,0.014834999999999982,0.014955000000000012,0.012954999999999979,0.012065000000000006,0.016309999999999977,30000,5
5,0.015804999999999982,0.015554999999999992,0.013174999999999992,0.013364999999999976,0.016554999999999983,30000,5
6,0.015644999999999964,0.01512999999999999,0.01267999999999998,0.012739999999999975,0.01611999999999998,30000,5
7,0.015364999999999964,0.015985,0.013709999999999977,0.014469999999999974,0.016179999999999983,30000,5
8,0.01458999999999999,0.014914999999999986,0.013199999999999995,0.013245000000000002,0.016514999999999988,30000,5
9,0.015904999999999975,0.014309999999999979,0.012844999999999978,0.013049999999999992,0.017204999999999984,30000,5
10,0.015699999999999985,0.015410000000000005,0.012514999999999983,0.01393999999999999,0.01697999999999997,30000,5
11,0.014334999999999978,0.015779999999999985,0.012954999999999986,0.012964999999999978,0.016474999999999993,30000,5
12,0.014909999999999987,0.015564999999999978,0.013474999999999982,0.013409999999999977,0.017094999999999968,30000,5
13,0.01563499999999998,0.014539999999999989,0.012619999999999987,0.013184999999999985,0.016149999999999994,30000,5
14,0.015559999999999992,0.01457499999999999,0.012504999999999994,0.013144999999999971,0.016294999999999962,30000,5
15,0.014509999999999978,0.014574999999999994,0.013079999999999975,0.012904999999999965,0.016879999999999982,30000,5
16,0.014159999999999985,0.01596999999999999,0.012964999999999996,0.013039999999999986,0.017094999999999968,30000,5
17,0.01580499999999998,0.014844999999999992,0.013299999999999996,0.012919999999999997,0.016224999999999976,30000,5
18,0.01606999999999997,0.015934999999999987,0.013234999999999988,0.013074999999999958,0.016864999999999967,30000,5
19,0.01679999999999999,0.014799999999999995,0.013024999999999991,0.013369999999999983,0.017049999999999975,30000,5
20,0.015029999999999974,0.015339999999999987,0.01241,0.013314999999999987,0.017044999999999987,30000,5
21,0.014514999999999978,0.015244999999999998,0.012749999999999973,0.013619999999999997,0.01679999999999999,30000,5
22,0.01405499999999999,0.015989999999999994,0.013634999999999974,0.013089999999999992,0.016939999999999983,30000,5
23,0.014119999999999992,0.015444999999999993,0.012619999999999973,0.013389999999999975,0.017409999999999978,30000,5
24,0.013364999999999985,0.015604999999999997,0.012389999999999977,0.012759999999999985,0.016329999999999973,30000,5
25,0.015609999999999992,0.01473499999999999,0.011914999999999992,0.012704999999999984,0.017629999999999965,30000,5
26,0.016414999999999975,0.015249999999999994,0.013049999999999996,0.013064999999999978,0.01674999999999999,30000,5
27,0.01700499999999997,0.015694999999999973,0.012769999999999972,0.014259999999999978,0.015244999999999983,30000,5
28,0.015334999999999993,0.015969999999999995,0.013724999999999982,0.013034999999999968,0.01622499999999998,30000,5
29,0.015419999999999975,0.015369999999999993,0.013254999999999986,0.012829999999999982,0.01680499999999997,30000,5
0,0.020529999999999986,0.01919499999999999,0.01823999999999997,0.019549999999999984,0.04220499999999999,10000,10
1,0.019499999999999983,0.018504999999999987,0.017849999999999998,0.01982999999999999,0.03820000000000002,10000,10
2,0.019764999999999984,0.01860999999999998,0.018219999999999997,0.02023499999999997,0.039210000000000016,10000,10
3,0.021134999999999973,0.01927,0.01927,0.020164999999999992,0.04294999999999998,10000,10
4,0.020939999999999986,0.019419999999999993,0.018634999999999985,0.02228999999999999,0.03518499999999999,10000,10
5,0.019764999999999977,0.019059999999999997,0.01914999999999998,0.020004999999999967,0.040225,10000,10
6,0.01926999999999998,0.018555,0.01892499999999998,0.01820999999999998,0.037454999999999974,10000,10
7,0.01956999999999999,0.017674999999999982,0.018029999999999987,0.02086999999999998,0.03349499999999999,10000,10
8,0.02034499999999999,0.018724999999999974,0.01811999999999998,0.02095499999999999,0.046549999999999966,10000,10
9,0.021249999999999974,0.019889999999999984,0.01979999999999998,0.021614999999999975,0.03798000000000001,10000,10
10,0.021079999999999988,0.019139999999999983,0.019399999999999987,0.02077499999999996,0.04388000000000001,10000,10
11,0.019764999999999987,0.019629999999999984,0.01824000000000001,0.019655,0.038604999999999993,10000,10
12,0.020319999999999974,0.019219999999999973,0.019109999999999988,0.020649999999999995,0.03894,10000,10
13,0.021264999999999992,0.01965499999999996,0.018954999999999975,0.02193999999999999,0.03554,10000,10
14,0.021499999999999977,0.019369999999999988,0.019369999999999988,0.020094999999999974,0.042939999999999985,10000,10
15,0.021064999999999997,0.018769999999999974,0.018964999999999996,0.019424999999999977,0.043539999999999975,10000,10
16,0.02086499999999998,0.019744999999999978,0.019744999999999978,0.020174999999999995,0.04023999999999997,10000,10
17,0.02085999999999999,0.01843999999999997,0.018474999999999988,0.01979999999999999,0.039040000000000005,10000,10
18,0.01889999999999997,0.018609999999999998,0.019559999999999994,0.019194999999999976,0.03763999999999997,10000,10
19,0.021654999999999994,0.019574999999999988,0.01893999999999999,0.022419999999999985,0.041874999999999975,10000,10
20,0.018704999999999975,0.018879999999999994,0.01861999999999999,0.019089999999999968,0.04243,10000,10
21,0.02048499999999998,0.019360000000000016,0.019094999999999994,0.020749999999999994,0.034850000000000006,10000,10
22,0.019074999999999998,0.01956999999999998,0.019035000000000007,0.019264999999999977,0.03283500000000002,10000,10
23,0.020784999999999984,0.01977499999999998,0.01913,0.02106999999999998,0.032825,10000,10
24,0.02131999999999997,0.01941999999999999,0.01951999999999998,0.01959499999999997,0.035925000000000006,10000,10
25,0.020184999999999977,0.01769999999999998,0.017779999999999997,0.02303999999999998,0.03340999999999997,10000,10
26,0.020534999999999984,0.019269999999999964,0.018954999999999993,0.018479999999999993,0.04076999999999997,10000,10
27,0.020845000000000006,0.019200000000000005,0.01959999999999999,0.01939499999999997,0.04087999999999999,10000,10
28,0.020069999999999987,0.01863999999999998,0.01783999999999999,0.019369999999999995,0.039395000000000006,10000,10
29,0.019904999999999982,0.01890499999999999,0.019014999999999997,0.02063999999999998,0.04418000000000001,10000,10
0,0.018464999999999995,0.016844999999999985,0.016814999999999983,0.020039999999999992,0.03326499999999998,15000,10
1,0.02032499999999998,0.018299999999999993,0.01795999999999998,0.01995999999999998,0.03789999999999998,15000,10
2,0.021039999999999975,0.01948499999999998,0.018044999999999988,0.02208499999999998,0.036874999999999984,15000,10
3,0.02118499999999998,0.018704999999999975,0.01882499999999998,0.020024999999999973,0.034185,15000,10
4,0.020454999999999984,0.018724999999999988,0.018214999999999985,0.018809999999999966,0.03537999999999999,15000,10
5,0.01839999999999996,0.017979999999999993,0.01792499999999999,0.01851499999999999,0.036030000000000006,15000,10
6,0.019064999999999978,0.017685,0.01815499999999998,0.018879999999999994,0.03786499999999999,15000,10
7,0.021334999999999982,0.01836999999999999,0.017869999999999994,0.01932499999999997,0.03807499999999998,15000,10
8,0.020234999999999993,0.018195000000000006,0.01717500000000001,0.019739999999999997,0.03769499999999999,15000,10
9,0.01983999999999999,0.018864999999999986,0.01739499999999997,0.019089999999999982,0.03606999999999998,15000,10
10,0.018834999999999966,0.016944999999999977,0.017664999999999983,0.019839999999999983,0.0333,15000,10
11,0.01890999999999998,0.018944999999999986,0.01814500000000001,0.019029999999999995,0.039304999999999986,15000,10
12,0.019624999999999993,0.01846499999999999,0.018669999999999992,0.018564999999999995,0.042324999999999974,15000,10
13,0.020624999999999987,0.019394999999999992,0.01916500000000001,0.019739999999999976,0.035469999999999995,15000,10
14,0.019254999999999994,0.01870999999999999,0.01883999999999999,0.018659999999999993,0.049145,15000,10
15,0.020299999999999953,0.01927999999999999,0.01870499999999999,0.019779999999999975,0.036815000000000014,15000,10
16,0.020244999999999968,0.018649999999999996,0.018709999999999973,0.019449999999999978,0.03419500000000003,15000,10
17,0.01962499999999996,0.01781999999999999,0.01757999999999999,0.01970499999999998,0.03789999999999998,15000,10
18,0.018784999999999975,0.01770999999999998,0.01737,0.01851999999999998,0.035530000000000006,15000,10
19,0.02018499999999998,0.01861499999999999,0.01876499999999999,0.020124999999999966,0.038819999999999986,15000,10
20,0.020469999999999978,0.01999999999999998,0.01888499999999999,0.021194999999999985,0.040939999999999976,15000,10
21,0.02040499999999999,0.019334999999999984,0.018119999999999973,0.02048499999999998,0.03927499999999997,15000,10
22,0.020539999999999982,0.018424999999999993,0.016755000000000003,0.018474999999999967,0.04037999999999998,15000,10
23,0.02000499999999998,0.018524999999999982,0.018499999999999992,0.02003499999999998,0.034820000000000004,15000,10
24,0.01955499999999999,0.01860999999999997,0.01781999999999997,0.01875999999999997,0.03323499999999998,15000,10
25,0.020039999999999975,0.018104999999999975,0.018104999999999975,0.01886999999999997,0.042819999999999955,15000,10
26,0.01962499999999999,0.01822499999999998,0.017504999999999972,0.020304999999999983,0.03271999999999998,15000,10
27,0.01865999999999999,0.01791999999999998,0.017294999999999994,0.02009999999999998,0.03804000000000003,15000,10
28,0.020385,0.01838999999999999,0.018599999999999995,0.022194999999999993,0.03547499999999998,15000,10
29,0.020179999999999997,0.017794999999999978,0.017609999999999983,0.019764999999999994,0.03998499999999999,15000,10
0,0.019624999999999962,0.018179999999999977,0.017830000000000006,0.018229999999999982,0.03354499999999997,20000,10
1,0.019724999999999993,0.018169999999999988,0.01723999999999998,0.01833999999999998,0.031004999999999984,20000,10
2,0.01843499999999999,0.017384999999999998,0.016814999999999997,0.01812499999999999,0.03727999999999998,20000,10
3,0.019279999999999995,0.018709999999999987,0.017924999999999972,0.021029999999999993,0.03262,20000,10
4,0.018799999999999987,0.017689999999999987,0.017404999999999986,0.01967999999999999,0.03175000000000002,20000,10
5,0.018714999999999992,0.018304999999999974,0.016849999999999983,0.01880999999999999,0.033520000000000015,20000,10
6,0.018914999999999994,0.017019999999999993,0.017509999999999977,0.01963999999999998,0.03131000000000002,20000,10
7,0.018979999999999986,0.017829999999999978,0.01737499999999998,0.018689999999999988,0.03097,20000,10
8,0.019609999999999964,0.01941999999999998,0.018209999999999994,0.018274999999999972,0.03151999999999997,20000,10
9,0.019674999999999984,0.01719000000000001,0.016879999999999992,0.020605000000000002,0.03592,20000,10
10,0.02212499999999998,0.019335,0.01835999999999999,0.02057499999999998,0.03535000000000002,20000,10
11,0.018520000000000002,0.018269999999999984,0.017634999999999984,0.01919499999999998,0.035135,20000,10
12,0.019704999999999983,0.017574999999999993,0.016724999999999976,0.017884999999999988,0.03090000000000002,20000,10
13,0.018109999999999987,0.018739999999999986,0.017084999999999993,0.02025499999999998,0.033739999999999964,20000,10
14,0.018924999999999994,0.018164999999999994,0.017269999999999976,0.020079999999999997,0.03297,20000,10
15,0.019399999999999987,0.018754999999999977,0.018134999999999978,0.019879999999999978,0.031229999999999997,20000,10
16,0.01955499999999996,0.018749999999999982,0.017554999999999998,0.01912499999999998,0.036125,20000,10
17,0.019165,0.01776,0.01712499999999999,0.018744999999999984,0.030019999999999977,20000,10
18,0.02012999999999997,0.018695000000000007,0.01758499999999999,0.01877999999999999,0.030125,20000,10
19,0.020089999999999976,0.02013499999999998,0.018609999999999998,0.018614999999999975,0.032019999999999965,20000,10
20,0.01935499999999999,0.017934999999999975,0.016959999999999996,0.01803499999999999,0.034999999999999976,20000,10
21,0.018649999999999996,0.016994999999999982,0.01729499999999999,0.01791499999999996,0.03525499999999998,20000,10
22,0.01978999999999999,0.018884999999999978,0.018079999999999995,0.01964499999999999,0.03195,20000,10
23,0.018149999999999996,0.017434999999999985,0.017464999999999987,0.01806999999999999,0.033109999999999994,20000,10
24,0.018115000000000003,0.017494999999999986,0.017549999999999982,0.01835999999999998,0.03527499999999999,20000,10
25,0.019994999999999992,0.018334999999999994,0.017614999999999978,0.018494999999999987,0.031245000000000012,20000,10
26,0.020349999999999983,0.017404999999999993,0.017999999999999978,0.019359999999999985,0.031050000000000005,20000,10
27,0.01957499999999998,0.01774999999999998,0.017519999999999977,0.02013499999999998,0.03148000000000001,20000,10
28,0.01967499999999998,0.018179999999999984,0.01746499999999998,0.019459999999999988,0.03792499999999999,20000,10
29,0.018219999999999983,0.017195000000000016,0.01680999999999999,0.018014999999999986,0.03266500000000002,20000,10
0,0.019174999999999984,0.018729999999999983,0.017269999999999987,0.019654999999999992,0.030219999999999993,30000,10
1,0.019124999999999972,0.018349999999999988,0.01756499999999998,0.01797499999999998,0.029470000000000007,30000,10
2,0.018349999999999988,0.017334999999999972,0.01645999999999999,0.017669999999999974,0.029819999999999968,30000,10
3,0.01826499999999999,0.016855000000000002,0.01625999999999999,0.017734999999999976,0.030804999999999992,30000,10
4,0.01704499999999998,0.016419999999999994,0.017115000000000002,0.018174999999999983,0.029169999999999988,30000,10
5,0.01820499999999997,0.016594999999999974,0.01619999999999999,0.016579999999999977,0.030304999999999985,30000,10
6,0.019209999999999974,0.01823499999999999,0.01675999999999998,0.01944999999999997,0.027559999999999966,30000,10
7,0.019469999999999977,0.01866499999999999,0.01759999999999997,0.02040999999999997,0.03138499999999996,30000,10
8,0.01843499999999998,0.016999999999999984,0.016549999999999992,0.02090499999999998,0.029070000000000006,30000,10
9,0.017234999999999997,0.01711999999999998,0.016599999999999976,0.01769499999999999,0.03206999999999999,30000,10
10,0.01823499999999999,0.017754999999999993,0.01714999999999999,0.01800999999999998,0.030389999999999976,30000,10
11,0.018214999999999988,0.01641499999999999,0.016144999999999993,0.018739999999999986,0.02992000000000001,30000,10
12,0.01902999999999999,0.01700499999999999,0.01719999999999999,0.018559999999999983,0.027769999999999996,30000,10
13,0.019024999999999986,0.018415,0.01656,0.01894499999999998,0.029734999999999987,30000,10
14,0.01885499999999998,0.018294999999999985,0.017219999999999968,0.019214999999999982,0.02803499999999998,30000,10
15,0.018214999999999988,0.018089999999999974,0.016334999999999975,0.018154999999999973,0.02947000000000001,30000,10
16,0.018984999999999995,0.018379999999999997,0.01694499999999999,0.018329999999999978,0.031065,30000,10
17,0.018215000000000002,0.01694999999999998,0.01633999999999998,0.01844499999999998,0.03049999999999999,30000,10
18,0.017199999999999972,0.017669999999999977,0.016839999999999994,0.017539999999999965,0.03200999999999998,30000,10
19,0.017834999999999993,0.016749999999999987,0.016179999999999986,0.018194999999999982,0.02991999999999999,30000,10
20,0.017994999999999966,0.01678999999999999,0.01586499999999998,0.017609999999999987,0.031794999999999976,30000,10
21,0.018774999999999972,0.016954999999999987,0.016499999999999987,0.018449999999999966,0.027699999999999995,30000,10
22,0.018514999999999983,0.017529999999999994,0.016094999999999967,0.017659999999999974,0.029844999999999976,30000,10
23,0.018474999999999984,0.016579999999999987,0.016279999999999992,0.017264999999999985,0.029264999999999996,30000,10
24,0.018009999999999988,0.01678999999999997,0.01716499999999999,0.01943999999999997,0.029110000000000014,30000,10
25,0.017699999999999994,0.017449999999999972,0.016969999999999975,0.01772499999999998,0.029969999999999986,30000,10
26,0.019019999999999985,0.017654999999999976,0.016824999999999996,0.016614999999999994,0.028839999999999994,30000,10
27,0.018384999999999985,0.017945,0.017114999999999995,0.019189999999999978,0.03313,30000,10
28,0.017414999999999972,0.017584999999999996,0.01695999999999999,0.016754999999999985,0.031379999999999963,30000,10
29,0.01832499999999997,0.018224999999999995,0.017404999999999983,0.01946499999999999,0.028599999999999993,30000,10
0,0.018189999999999994,0.015774999999999994,0.01571,0.016519999999999993,0.019869999999999974,10000,20
1,0.018279999999999973,0.016959999999999986,0.015699999999999978,0.017114999999999984,0.020204999999999966,10000,20
2,0.017669999999999977,0.01591999999999999,0.01557999999999999,0.01525999999999998,0.02175499999999998,10000,20
3,0.01719499999999998,0.016229999999999977,0.01558499999999998,0.016424999999999974,0.01909499999999999,10000,20
4,0.01661999999999999,0.015809999999999987,0.015424999999999996,0.019559999999999977,0.019784999999999997,10000,20
5,0.018399999999999975,0.017039999999999965,0.01661499999999997,0.019924999999999967,0.024329999999999984,10000,20
6,0.018834999999999977,0.015199999999999977,0.01529499999999999,0.016339999999999997,0.02109499999999999,10000,20
7,0.018599999999999988,0.016659999999999987,0.01707999999999999,0.018319999999999968,0.023174999999999973,10000,20
8,0.016914999999999993,0.01678999999999999,0.015615000000000006,0.018659999999999986,0.02191999999999996,10000,20
9,0.017404999999999993,0.01756,0.016939999999999986,0.01783499999999999,0.022824999999999984,10000,20
10,0.016564999999999976,0.01589999999999998,0.015265000000000003,0.01467999999999998,0.022345,10000,20
11,0.016429999999999986,0.015694999999999994,0.015184999999999994,0.01650499999999999,0.020964999999999984,10000,20
12,0.01761999999999998,0.016529999999999986,0.016529999999999986,0.02091499999999997,0.022154999999999984,10000,20
13,0.01697999999999997,0.01589499999999999,0.01589499999999999,0.019119999999999967,0.01951999999999998,10000,20
14,0.018474999999999984,0.018394999999999998,0.016619999999999985,0.018654999999999974,0.020304999999999983,10000,20
15,0.017224999999999987,0.015444999999999992,0.015034999999999991,0.01691499999999997,0.02107999999999996,10000,20
16,0.017964999999999974,0.016094999999999967,0.015289999999999979,0.016659999999999973,0.020554999999999993,10000,20
17,0.017339999999999994,0.015519999999999992,0.015304999999999987,0.021009999999999984,0.021509999999999977,10000,20
18,0.016644999999999976,0.016059999999999974,0.015739999999999976,0.016539999999999975,0.02087999999999998,10000,20
19,0.01627499999999998,0.015809999999999998,0.01572999999999999,0.01767499999999998,0.02051499999999998,10000,20
20,0.018399999999999982,0.01683499999999999,0.016115,0.016739999999999974,0.02066499999999998,10000,20
21,0.017154999999999976,0.01612499999999999,0.015549999999999975,0.019279999999999974,0.018964999999999965,10000,20
22,0.017674999999999982,0.01669499999999998,0.016229999999999974,0.017854999999999975,0.025419999999999967,10000,20
23,0.017829999999999985,0.015769999999999996,0.015605,0.017099999999999973,0.025374999999999946,10000,20
24,0.017739999999999975,0.01608499999999998,0.015544999999999965,0.016894999999999983,0.019814999999999992,10000,20
25,0.016604999999999988,0.014224999999999986,0.014604999999999993,0.01507499999999998,0.02097499999999998,10000,20
26,0.018859999999999984,0.016924999999999992,0.015460000000000012,0.01983999999999997,0.019864999999999973,10000,20
27,0.017114999999999988,0.016434999999999988,0.015864999999999994,0.017369999999999965,0.020345,10000,20
28,0.016739999999999988,0.014709999999999994,0.01514999999999999,0.01662499999999998,0.020479999999999977,10000,20
29,0.018904999999999967,0.01751499999999998,0.016704999999999984,0.017894999999999977,0.02197999999999999,10000,20
0,0.01649999999999997,0.015494999999999988,0.01549999999999999,0.01710499999999998,0.019054999999999978,15000,20
1,0.016810000000000002,0.016639999999999985,0.015765,0.017339999999999998,0.01692999999999997,15000,20
2,0.01776,0.016844999999999992,0.016604999999999998,0.016359999999999975,0.02093999999999998,15000,20
3,0.017364999999999988,0.015799999999999995,0.015659999999999966,0.016284999999999973,0.018589999999999992,15000,20
4,0.016489999999999973,0.016474999999999997,0.014819999999999993,0.014679999999999988,0.01806999999999998,15000,20
5,0.017764999999999986,0.016854999999999974,0.01622999999999998,0.020069999999999963,0.01990499999999997,15000,20
6,0.017024999999999974,0.015804999999999996,0.01564999999999999,0.01505999999999997,0.01865999999999999,15000,20
7,0.017394999999999973,0.015764999999999987,0.014819999999999979,0.015984999999999975,0.017294999999999984,15000,20
8,0.016369999999999975,0.014744999999999992,0.015064999999999973,0.01625499999999996,0.019274999999999973,15000,20
9,0.01727499999999999,0.015839999999999993,0.015179999999999985,0.015184999999999981,0.01761999999999997,15000,20
10,0.016749999999999984,0.015544999999999982,0.015409999999999993,0.016084999999999988,0.01769499999999997,15000,20
