,TRUST,TRUST++ MV,TRUST++ tuned,boosting,MC,B,N
11,0.01602999999999998,0.015174999999999989,0.014730000000000007,0.014355000000000005,0.019044999999999975,15000,20
12,0.017379999999999986,0.015834999999999978,0.015839999999999993,0.015239999999999991,0.01794499999999998,15000,20
13,0.01792499999999999,0.014574999999999987,0.015044999999999989,0.01535499999999999,0.018909999999999993,15000,20
14,0.017039999999999975,0.015704999999999976,0.014859999999999979,0.019609999999999975,0.019129999999999966,15000,20
15,0.016554999999999993,0.015909999999999994,0.014629999999999987,0.016754999999999985,0.018239999999999965,15000,20
16,0.016619999999999982,0.01621999999999999,0.016360000000000006,0.01583499999999998,0.019234999999999985,15000,20
17,0.01750999999999999,0.015489999999999997,0.014909999999999996,0.016199999999999992,0.017604999999999968,15000,20
18,0.016624999999999984,0.01553999999999999,0.015374999999999988,0.016944999999999974,0.01865499999999996,15000,20
19,0.016899999999999978,0.014699999999999968,0.014669999999999976,0.015204999999999979,0.018259999999999974,15000,20
20,0.016574999999999986,0.016249999999999997,0.015329999999999988,0.01672999999999999,0.018054999999999984,15000,20
21,0.017034999999999977,0.015944999999999977,0.014765000000000006,0.015929999999999982,0.017614999999999985,15000,20
22,0.017399999999999975,0.015469999999999985,0.015434999999999985,0.016774999999999974,0.018259999999999985,15000,20
23,0.016999999999999967,0.01576499999999998,0.015414999999999991,0.017629999999999976,0.01815999999999998,15000,20
24,0.016589999999999983,0.017329999999999974,0.016029999999999982,0.016974999999999987,0.020219999999999985,15000,20
25,0.017629999999999976,0.01635499999999999,0.015884999999999972,0.016149999999999987,0.017564999999999963,15000,20
26,0.016284999999999994,0.01566999999999999,0.014964999999999985,0.01831999999999999,0.017289999999999976,15000,20
27,0.016949999999999976,0.015319999999999983,0.014644999999999972,0.016699999999999965,0.019084999999999977,15000,20
28,0.01621999999999998,0.016305,0.015259999999999989,0.01619499999999998,0.017644999999999973,15000,20
29,0.016804999999999983,0.015589999999999991,0.015404999999999981,0.01670999999999999,0.01891499999999997,15000,20
0,0.017174999999999985,0.015314999999999981,0.013864999999999992,0.014754999999999973,0.018704999999999968,20000,20
1,0.015735,0.015764999999999987,0.014564999999999995,0.014684999999999993,0.016889999999999995,20000,20
2,0.01627999999999999,0.015654999999999992,0.015309999999999995,0.01422999999999998,0.016559999999999978,20000,20
3,0.015759999999999982,0.01710999999999997,0.015359999999999976,0.01585499999999999,0.01739999999999997,20000,20
4,0.01672499999999999,0.016179999999999983,0.014964999999999997,0.013609999999999994,0.017179999999999977,20000,20
5,0.016894999999999983,0.016479999999999984,0.014914999999999979,0.014459999999999995,0.017899999999999985,20000,20
6,0.016245,0.015484999999999995,0.014874999999999992,0.014669999999999996,0.018244999999999973,20000,20
7,0.017679999999999987,0.015564999999999994,0.014799999999999987,0.016139999999999984,0.01823499999999998,20000,20
8,0.01652999999999999,0.015299999999999982,0.014899999999999974,0.015624999999999977,0.017284999999999974,20000,20
9,0.016739999999999984,0.015889999999999998,0.014639999999999985,0.016504999999999992,0.01632999999999998,20000,20
10,0.01677499999999999,0.015199999999999976,0.014579999999999982,0.014924999999999992,0.019655,20000,20
11,0.01574,0.015530000000000004,0.014469999999999997,0.01457499999999998,0.016184999999999963,20000,20
12,0.016749999999999984,0.015559999999999994,0.015029999999999996,0.01711499999999998,0.01666999999999997,20000,20
13,0.015574999999999985,0.015249999999999993,0.015204999999999993,0.015199999999999983,0.018179999999999967,20000,20
14,0.01766999999999996,0.01647499999999998,0.014764999999999993,0.016124999999999987,0.018809999999999983,20000,20
15,0.01567499999999998,0.014729999999999988,0.014705000000000001,0.016024999999999984,0.01710499999999996,20000,20
16,0.017554999999999984,0.01631999999999999,0.015639999999999977,0.014494999999999997,0.017024999999999978,20000,20
17,0.015959999999999978,0.015624999999999976,0.014550000000000002,0.01550499999999998,0.01776499999999998,20000,20
18,0.01779499999999999,0.015394999999999975,0.014669999999999987,0.015719999999999987,0.018074999999999977,20000,20
19,0.017219999999999992,0.01617499999999999,0.014459999999999988,0.01530499999999998,0.01738999999999996,20000,20
20,0.016664999999999992,0.015379999999999991,0.01480499999999998,0.016554999999999966,0.017104999999999974,20000,20
21,0.01700499999999998,0.016794999999999973,0.015324999999999976,0.015609999999999978,0.016744999999999975,20000,20
22,0.01731999999999999,0.015624999999999986,0.014579999999999997,0.014630000000000006,0.01652999999999998,20000,20
23,0.01584,0.015649999999999997,0.013829999999999978,0.014869999999999986,0.016329999999999983,20000,20
24,0.016934999999999974,0.015484999999999985,0.014134999999999983,0.015144999999999988,0.01773999999999999,20000,20
25,0.017269999999999997,0.014804999999999995,0.014529999999999986,0.014204999999999992,0.017794999999999978,20000,20
26,0.015124999999999979,0.01543499999999999,0.013874999999999997,0.014494999999999982,0.01840999999999998,20000,20
27,0.016449999999999982,0.01623999999999998,0.015854999999999987,0.01394499999999998,0.01632499999999998,20000,20
28,0.01620499999999998,0.01497499999999999,0.014469999999999988,0.01674999999999998,0.017034999999999988,20000,20
29,0.016359999999999993,0.015184999999999983,0.014194999999999975,0.015104999999999981,0.01666499999999999,20000,20
0,0.016559999999999978,0.015089999999999998,0.013974999999999993,0.015039999999999965,0.016789999999999982,30000,20
1,0.016164999999999975,0.015269999999999982,0.01451499999999998,0.015069999999999986,0.01684999999999998,30000,20
2,0.016,0.015049999999999982,0.014144999999999979,0.01499499999999999,0.015859999999999982,30000,20
3,0.01615999999999998,0.01591499999999998,0.015214999999999992,0.014559999999999988,0.01681999999999999,30000,20
4,0.014864999999999995,0.015274999999999983,0.014214999999999978,0.01349499999999998,0.01602999999999998,30000,20
5,0.01611999999999998,0.016099999999999975,0.01463999999999997,0.014594999999999974,0.017029999999999976,30000,20
6,0.014934999999999985,0.01542999999999997,0.013634999999999993,0.015294999999999979,0.016594999999999974,30000,20
7,0.014874999999999994,0.015394999999999985,0.014294999999999971,0.01541499999999999,0.017189999999999976,30000,20
8,0.016409999999999984,0.015744999999999995,0.013854999999999992,0.01459499999999997,0.01712999999999998,30000,20
9,0.01612499999999999,0.015305000000000003,0.013314999999999983,0.013719999999999986,0.017654999999999973,30000,20
10,0.015764999999999977,0.015154999999999991,0.014579999999999989,0.014574999999999979,0.016199999999999985,30000,20
11,0.016124999999999976,0.015344999999999984,0.014324999999999984,0.013899999999999985,0.01638499999999998,30000,20
12,0.016305,0.014759999999999987,0.014059999999999996,0.015634999999999975,0.017459999999999965,30000,20
13,0.015359999999999992,0.015349999999999996,0.013679999999999986,0.01532499999999997,0.01738499999999998,30000,20
14,0.017079999999999988,0.015465000000000005,0.01378499999999999,0.013424999999999994,0.016984999999999962,30000,20
15,0.017929999999999977,0.01590499999999998,0.014659999999999973,0.014429999999999978,0.015789999999999967,30000,20
16,0.01652999999999999,0.014279999999999992,0.01330999999999999,0.015259999999999989,0.017344999999999996,30000,20
17,0.015564999999999971,0.015585000000000005,0.013370000000000007,0.01440499999999999,0.016834999999999985,30000,20
18,0.015529999999999997,0.01483999999999997,0.013999999999999986,0.013879999999999993,0.01644999999999996,30000,20
19,0.016059999999999967,0.01440999999999998,0.013684999999999987,0.014354999999999982,0.01581999999999999,30000,20
20,0.01616999999999999,0.014559999999999991,0.013964999999999997,0.014659999999999975,0.01613499999999997,30000,20
21,0.015170000000000003,0.014745000000000013,0.013774999999999976,0.013730000000000003,0.016309999999999977,30000,20
22,0.016529999999999975,0.01471499999999998,0.01351999999999999,0.014819999999999991,0.017249999999999998,30000,20
23,0.016089999999999972,0.01489999999999998,0.014039999999999995,0.014264999999999988,0.016134999999999976,30000,20
24,0.015419999999999968,0.015414999999999996,0.014479999999999991,0.014259999999999974,0.016179999999999976,30000,20
25,0.014774999999999991,0.015184999999999981,0.013974999999999991,0.013924999999999988,0.016324999999999982,30000,20
26,0.01608,0.01566499999999999,0.013845000000000003,0.013719999999999987,0.016939999999999976,30000,20
27,0.015964999999999997,0.01639499999999999,0.01422499999999998,0.015039999999999984,0.01835499999999998,30000,20
28,0.01587,0.01496499999999998,0.01425999999999998,0.013899999999999982,0.016759999999999987,30000,20
29,0.015279999999999985,0.014654999999999987,0.01367999999999999,0.014454999999999973,0.017289999999999976,30000,20
0,0.019684999999999994,0.020464999999999983,0.02043499999999997,0.018944999999999976,0.02240500000000001,10000,50
1,0.020684999999999988,0.01925999999999998,0.01913999999999997,0.019874999999999973,0.020850000000000014,10000,50
2,0.019049999999999977,0.017759999999999984,0.018005,0.020514999999999978,0.02264499999999999,10000,50
3,0.019414999999999995,0.01917999999999999,0.01845499999999997,0.024229999999999984,0.021265000000000006,10000,50
4,0.01921999999999998,0.019064999999999974,0.018814999999999974,0.01943999999999999,0.019159999999999993,10000,50
5,0.02003999999999998,0.020830000000000005,0.019274999999999997,0.018940000000000002,0.025119999999999996,10000,50
6,0.020300000000000006,0.019714999999999993,0.019289999999999995,0.019495000000000023,0.021895000000000026,10000,50
7,0.01952499999999997,0.01955999999999999,0.019544999999999986,0.02031499999999999,0.023860000000000003,10000,50
8,0.02110499999999999,0.019134999999999985,0.019025000000000004,0.020149999999999984,0.024195,10000,50
9,0.021709999999999986,0.020059999999999984,0.019554999999999982,0.019744999999999978,0.023029999999999995,10000,50
10,0.020129999999999978,0.018484999999999988,0.018359999999999998,0.01932499999999997,0.022364999999999996,10000,50
11,0.020469999999999978,0.020275,0.01995499999999999,0.020234999999999982,0.026805000000000002,10000,50
12,0.01925999999999998,0.018894999999999988,0.018739999999999996,0.01954499999999998,0.02063499999999999,10000,50
13,0.01980999999999999,0.018249999999999985,0.018249999999999985,0.01953499999999997,0.022634999999999992,10000,50
14,0.019624999999999983,0.01794999999999998,0.017574999999999983,0.01875999999999999,0.020055,10000,50
15,0.018169999999999985,0.018419999999999985,0.01886499999999999,0.018409999999999985,0.021619999999999986,10000,50
16,0.019054999999999975,0.017914999999999986,0.01752499999999998,0.019584999999999984,0.024025000000000026,10000,50
17,0.02066499999999998,0.019574999999999974,0.019029999999999988,0.019564999999999985,0.021860000000000008,10000,50
18,0.02162999999999999,0.01883999999999999,0.018789999999999998,0.022819999999999983,0.022315000000000005,10000,50
19,0.01872999999999998,0.018534999999999965,0.018019999999999994,0.01941499999999997,0.02295000000000001,10000,50
20,0.020949999999999983,0.018644999999999988,0.01807499999999998,0.019124999999999986,0.022469999999999993,10000,50
21,0.019844999999999967,0.017809999999999975,0.016684999999999978,0.017764999999999982,0.023635000000000014,10000,50
22,0.02094499999999998,0.01987,0.01929000000000001,0.02111499999999996,0.023565,10000,50
23,0.019995000000000006,0.019274999999999994,0.018769999999999974,0.01912,0.021910000000000006,10000,50
24,0.02067999999999998,0.019814999999999958,0.018639999999999976,0.02103999999999999,0.02351000000000002,10000,50
25,0.018669999999999982,0.018489999999999996,0.017964999999999984,0.019874999999999986,0.02418500000000004,10000,50
26,0.019590000000000014,0.01919999999999999,0.01935,0.017654999999999987,0.02073500000000001,10000,50
27,0.019944999999999997,0.019569999999999994,0.019194999999999973,0.023644999999999992,0.022134999999999995,10000,50
28,0.020304999999999972,0.019064999999999978,0.01939,0.020794999999999977,0.020834999999999996,10000,50
29,0.02051499999999999,0.020504999999999985,0.02079499999999999,0.01983499999999998,0.02512499999999998,10000,50
0,0.01990999999999999,0.018989999999999972,0.017959999999999973,0.02269999999999999,0.01752999999999998,15000,50
1,0.01784999999999997,0.019709999999999984,0.01984999999999999,0.017354999999999978,0.017374999999999995,15000,50
2,0.017869999999999976,0.018539999999999984,0.01784999999999999,0.01744999999999998,0.018029999999999987,15000,50
3,0.01853499999999999,0.01767999999999997,0.017474999999999977,0.019284999999999983,0.019229999999999997,15000,50
4,0.019819999999999983,0.018424999999999997,0.018529999999999987,0.018539999999999987,0.01837999999999997,15000,50
5,0.01867499999999998,0.017294999999999994,0.01723999999999999,0.01835499999999998,0.01807499999999998,15000,50
6,0.018209999999999973,0.017559999999999982,0.016999999999999977,0.01746999999999999,0.018639999999999973,15000,50
7,0.018644999999999988,0.01813499999999998,0.017794999999999978,0.017879999999999983,0.02033499999999999,15000,50
8,0.017969999999999986,0.018634999999999992,0.01852999999999999,0.01821499999999998,0.01837499999999999,15000,50
9,0.018774999999999976,0.01816999999999998,0.01803999999999999,0.02340499999999998,0.018209999999999976,15000,50
10,0.016539999999999982,0.018059999999999982,0.01740999999999999,0.020009999999999993,0.020934999999999978,15000,50
11,0.017614999999999985,0.01813,0.017419999999999995,0.018109999999999994,0.022184999999999993,15000,50
12,0.018739999999999982,0.017984999999999977,0.01739999999999997,0.019239999999999983,0.019429999999999982,15000,50
13,0.020014999999999977,0.018649999999999996,0.018464999999999992,0.019859999999999982,0.02014499999999997,15000,50
14,0.018884999999999985,0.017149999999999995,0.01810499999999998,0.01755999999999996,0.019374999999999976,15000,50
15,0.018114999999999985,0.018004999999999983,0.017724999999999984,0.018894999999999974,0.02412499999999997,15000,50
16,0.019224999999999975,0.018439999999999998,0.01835499999999999,0.01864499999999998,0.01760499999999997,15000,50
17,0.019379999999999984,0.017529999999999994,0.01700499999999998,0.020089999999999976,0.018489999999999996,15000,50
18,0.017414999999999993,0.01790999999999997,0.017839999999999977,0.01894999999999999,0.019884999999999986,15000,50
19,0.019699999999999992,0.01818999999999997,0.01826499999999997,0.018669999999999975,0.01933999999999998,15000,50
20,0.01995499999999999,0.017669999999999998,0.017929999999999984,0.018959999999999977,0.018759999999999978,15000,50
21,0.018484999999999977,0.017929999999999963,0.018244999999999977,0.019224999999999964,0.019909999999999973,15000,50
22,0.018049999999999993,0.018024999999999975,0.017075000000000003,0.016744999999999996,0.021664999999999997,15000,50
23,0.017764999999999982,0.018594999999999983,0.01876999999999999,0.01909999999999998,0.019139999999999987,15000,50
24,0.01759499999999997,0.017640000000000006,0.01778499999999999,0.018549999999999987,0.01979499999999998,15000,50
25,0.018914999999999987,0.017859999999999984,0.017859999999999984,0.017739999999999975,0.018879999999999997,15000,50
26,0.01836499999999998,0.018859999999999984,0.017834999999999986,0.018229999999999975,0.01861999999999999,15000,50
27,0.018499999999999996,0.018559999999999976,0.018879999999999977,0.019109999999999988,0.02083,15000,50
28,0.016889999999999992,0.01719499999999998,0.017285000000000005,0.016959999999999982,0.017664999999999976,15000,50
29,0.01941499999999999,0.01873999999999999,0.01820999999999999,0.017144999999999997,0.018135,15000,50
0,0.01879499999999999,0.016879999999999992,0.016354999999999988,0.017400000000000006,0.018409999999999982,20000,50
1,0.019479999999999987,0.018639999999999976,0.017779999999999987,0.017909999999999985,0.018859999999999977,20000,50
2,0.01760499999999998,0.017384999999999984,0.01721499999999998,0.018384999999999974,0.016714999999999976,20000,50
3,0.01855499999999999,0.01818999999999998,0.017549999999999982,0.017954999999999985,0.01896499999999999,20000,50
4,0.01871,0.01727499999999999,0.01725499999999999,0.019609999999999992,0.019024999999999993,20000,50
5,0.018184999999999986,0.01771499999999999,0.017069999999999988,0.01735499999999999,0.019449999999999988,20000,50
6,0.018399999999999996,0.018475000000000002,0.017994999999999994,0.018804999999999978,0.017989999999999985,20000,50
7,0.01829999999999998,0.017394999999999987,0.01687499999999999,0.016694999999999974,0.017824999999999983,20000,50
8,0.01767999999999997,0.018229999999999993,0.017104999999999985,0.017294999999999984,0.016765,20000,50
9,0.01761999999999999,0.01674999999999999,0.01598999999999998,0.016374999999999987,0.02027499999999999,20000,50
10,0.01801499999999995,0.016984999999999976,0.016359999999999993,0.02217999999999998,0.01727999999999999,20000,50
11,0.018789999999999984,0.018204999999999995,0.01721499999999999,0.017714999999999977,0.02025499999999998,20000,50
12,0.019519999999999996,0.017809999999999993,0.016934999999999978,0.017319999999999967,0.018149999999999975,20000,50
13,0.017279999999999976,0.016934999999999988,0.016984999999999986,0.016849999999999983,0.017399999999999992,20000,50
14,0.017769999999999987,0.017070000000000002,0.016764999999999974,0.017424999999999993,0.020259999999999976,20000,50
15,0.017844999999999982,0.01703499999999997,0.016444999999999984,0.01762499999999999,0.021869999999999994,20000,50
16,0.01722499999999998,0.017339999999999973,0.017209999999999975,0.01761999999999998,0.01809499999999997,20000,50
17,0.01783999999999997,0.017124999999999984,0.016049999999999974,0.018379999999999976,0.017759999999999977,20000,50
18,0.018219999999999997,0.017409999999999978,0.01720499999999998,0.01765499999999998,0.020389999999999988,20000,50
19,0.018889999999999973,0.016105,0.015889999999999987,0.01686499999999999,0.01837499999999999,20000,50
20,0.02100999999999999,0.01773499999999998,0.016854999999999995,0.018404999999999998,0.018799999999999973,20000,50
21,0.01774,0.017634999999999998,0.016984999999999993,0.021139999999999968,0.02002999999999997,20000,50
22,0.018389999999999965,0.017464999999999984,0.017084999999999986,0.01844499999999998,0.01855999999999999,20000,50
23,0.01764999999999998,0.017719999999999982,0.017819999999999978,0.01781999999999999,0.01643499999999999,20000,50
24,0.018194999999999982,0.01698999999999999,0.016869999999999993,0.01816499999999998,0.018224999999999984,20000,50
25,0.01730499999999996,0.01771499999999999,0.016554999999999973,0.017359999999999966,0.017914999999999993,20000,50
26,0.01873999999999998,0.016769999999999997,0.01673999999999999,0.01801499999999996,0.01746999999999997,20000,50
27,0.018089999999999978,0.01849500000000001,0.01749,0.018339999999999985,0.018859999999999995,20000,50
28,0.018819999999999976,0.017369999999999983,0.018234999999999987,0.019179999999999982,0.019369999999999988,20000,50
29,0.017484999999999987,0.017349999999999983,0.016359999999999986,0.01746999999999998,0.017819999999999992,20000,50
0,0.016369999999999982,0.016649999999999988,0.015469999999999979,0.01658499999999998,0.017595,30000,50
1,0.01693999999999998,0.01731999999999998,0.01685499999999997,0.016629999999999968,0.017529999999999987,30000,50
2,0.01738999999999999,0.015619999999999974,0.016084999999999985,0.017150000000000006,0.017214999999999984,30000,50
3,0.018254999999999976,0.01730999999999998,0.01730999999999998,0.018204999999999975,0.019824999999999995,30000,50
4,0.017439999999999976,0.017634999999999987,0.016519999999999986,0.016615,0.016669999999999977,30000,50
5,0.016154999999999975,0.01630499999999997,0.014944999999999991,0.016534999999999977,0.018219999999999976,30000,50
6,0.016624999999999956,0.017009999999999973,0.016554999999999983,0.016584999999999985,0.017514999999999996,30000,50
7,0.017304999999999973,0.016284999999999987,0.01564999999999998,0.016774999999999995,0.016719999999999978,30000,50
8,0.016739999999999963,0.016804999999999994,0.016474999999999997,0.016924999999999992,0.018414999999999973,30000,50
9,0.01687999999999999,0.01673499999999999,0.016134999999999976,0.01696999999999998,0.01756499999999998,30000,50
10,0.016604999999999988,0.017964999999999974,0.016009999999999996,0.016994999999999986,0.01729499999999999,30000,50
11,0.017984999999999966,0.016794999999999994,0.01582499999999999,0.016764999999999995,0.018599999999999985,30000,50
12,0.01677499999999999,0.017039999999999986,0.016504999999999985,0.019049999999999973,0.018619999999999984,30000,50
13,0.016029999999999968,0.01647499999999999,0.015919999999999993,0.016059999999999994,0.019254999999999994,30000,50
14,0.01765999999999998,0.015754999999999967,0.015499999999999993,0.01759999999999997,0.017534999999999988,30000,50
15,0.017774999999999982,0.01762999999999999,0.01623499999999999,0.017044999999999977,0.01709500000000001,30000,50
16,0.015889999999999974,0.01630999999999999,0.014874999999999989,0.016054999999999986,0.01672499999999999,30000,50
17,0.017604999999999985,0.016465,0.015459999999999991,0.017164999999999982,0.017284999999999988,30000,50
18,0.016919999999999984,0.01615499999999998,0.015349999999999989,0.016374999999999983,0.01805499999999999,30000,50
19,0.01635999999999998,0.016444999999999994,0.016009999999999993,0.01679499999999999,0.018344999999999972,30000,50
20,0.01698499999999999,0.01610499999999999,0.015709999999999988,0.016604999999999984,0.019229999999999983,30000,50
21,0.017504999999999972,0.017369999999999986,0.01615499999999999,0.01753999999999998,0.019934999999999984,30000,50
22,0.015960000000000012,0.016589999999999983,0.016075,0.01635,0.018335000000000004,30000,50
23,0.01675,0.016274999999999984,0.015524999999999988,0.01722999999999999,0.01721999999999996,30000,50
24,0.01748499999999999,0.01584499999999998,0.01640999999999997,0.017179999999999973,0.019679999999999986,30000,50
25,0.01623999999999998,0.017184999999999985,0.01594499999999999,0.01625499999999999,0.017904999999999976,30000,50
26,0.018809999999999983,0.017384999999999987,0.01687999999999997,0.018164999999999976,0.01759499999999998,30000,50
27,0.01729499999999998,0.016629999999999975,0.016039999999999985,0.016549999999999978,0.018689999999999988,30000,50
28,0.016864999999999974,0.017639999999999975,0.016800000000000002,0.018509999999999985,0.01746499999999999,30000,50
29,0.017244999999999986,0.016144999999999996,0.015209999999999987,0.01663999999999999,0.018149999999999975,30000,50
